GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
1600000US4824000,4824000,"El Paso city, Texas",25511,1885,14988,1582,1175,748,1206,940,514,464,678,365,223,156,2118,406,1709,345,1464,195,2183,675,1377,726,1387,409,491,369,442,280,21,49,10523,1356,1244,738,611,453,1055,492,326,365,52,76,1336,237,752,415,426,506,1639,636,1172,533,1345,305,307,315,143,182,115,135
1600000US4827000,4827000,"Fort Worth city, Texas",155053,8744,73767,4855,5783,1757,4908,1751,6078,1630,4080,888,1872,603,5524,1244,6514,1447,4790,1205,10108,1459,10255,1337,7968,1350,4294,789,1393,371,200,145,81286,5961,4897,1390,5233,1663,5241,1512,3411,1114,2300,682,4545,1221,6056,1607,6676,1481,11771,1662,11265,1572,10177,1392,6390,868,2842,602,482,374
1600000US4827684,4827684,"Frisco city, Texas",11427,3054,5782,1902,330,272,819,507,879,488,305,273,82,140,188,187,414,338,326,280,843,464,1003,407,245,193,37,67,311,427,0,225,5645,1586,191,311,157,191,377,236,282,211,57,98,359,316,318,411,392,280,1724,747,795,467,510,372,429,553,12,26,42,76
1600000US4829000,4829000,"Garland city, Texas",34742,6648,16201,3665,1287,922,1225,867,1357,875,1223,1081,809,707,900,583,1361,909,1012,535,1575,641,1935,856,2527,1050,599,343,293,270,98,120,18541,3779,1269,931,1215,853,875,589,1362,829,921,711,220,199,1183,658,1723,1009,1853,877,3504,1034,2528,823,1247,586,311,221,330,518
1600000US4830464,4830464,"Grand Prairie city, Texas",43092,6942,21624,4314,2295,1501,1917,878,2060,1304,1139,865,85,152,1574,966,3131,1508,1101,716,3396,1245,2509,901,1754,800,260,210,211,181,192,235,21468,3506,946,828,1288,558,2101,1013,693,451,804,618,1278,730,2444,1863,1259,748,4166,1162,2323,1035,2742,882,993,703,252,168,179,224
1600000US4835000,4835000,"Houston city, Texas",530579,16969,249437,9993,20982,2332,15105,2360,16947,2782,9890,2031,6053,1548,20009,2995,23988,2480,21375,2485,32853,3350,29913,2178,29318,1936,15998,1425,5583,938,1423,588,281142,9285,20352,2463,17202,2629,13990,2426,9126,1827,6817,1660,19565,2587,27661,2617,23266,2254,36926,2808,34546,2757,33522,2194,23434,1488,10344,1214,4391,950
1600000US4837000,4837000,"Irving city, Texas",35875,5233,17003,2937,1228,618,1342,872,1151,607,527,387,627,325,734,492,3099,1261,1633,704,2522,799,2751,847,772,528,562,360,55,88,0,225,18872,3230,2142,879,973,485,1258,870,970,602,423,406,987,664,1801,799,1629,720,3480,872,3257,1082,1549,618,347,237,56,92,0,225
1600000US4839148,4839148,"Killeen city, Texas",54588,3815,26759,2538,2456,844,2458,907,2160,864,1741,613,1048,641,2387,916,3202,770,1764,668,3358,909,3078,641,1721,466,1032,248,354,209,0,225,27829,2302,2450,745,2345,946,2511,1121,1462,680,753,587,2738,730,2881,696,2374,499,4244,939,2454,554,1857,428,1488,430,91,83,181,210
1600000US4842508,4842508,"Lewisville city, Texas",18207,3978,8265,2098,719,484,842,548,930,615,271,220,189,234,417,354,599,629,1115,617,1171,678,1528,678,344,200,94,117,46,107,0,225,9942,2507,849,736,249,202,387,328,460,335,292,388,608,465,1094,579,1541,693,2249,660,1197,590,632,385,228,251,105,160,51,116
1600000US4843888,4843888,"Longview city, Texas",19200,2268,8623,1022,962,381,579,513,1097,571,236,206,1122,469,876,433,346,296,181,232,371,263,1161,560,917,301,626,274,149,153,0,225,10577,1776,503,358,907,416,790,451,843,281,336,284,709,384,952,166,765,260,1554,531,1249,436,1117,377,653,441,147,148,52,92
1600000US4845000,4845000,"Lubbock city, Texas",21585,1406,10692,1156,570,531,660,382,964,441,535,294,743,581,1756,1026,912,170,809,99,1008,366,949,435,1423,414,67,118,221,288,75,128,10893,862,1277,679,825,541,901,521,271,273,301,339,710,439,1411,637,557,283,1525,535,1049,488,1213,225,693,298,160,188,0,225
1600000US4845744,4845744,"McKinney city, Texas",22531,4423,9820,2256,715,496,1204,805,869,599,510,410,210,258,1050,829,319,369,0,225,2452,752,1438,591,1026,613,0,225,27,63,0,225,12711,2893,1316,798,1520,952,796,458,864,507,323,325,816,573,0,225,971,593,2558,905,2037,776,788,458,191,272,500,286,31,55
1600000US4847892,4847892,"Mesquite city, Texas",32704,5656,15777,3462,1061,730,1616,739,1760,974,1183,716,588,653,2256,1164,889,1018,1392,820,1606,831,2137,955,709,446,397,266,135,230,48,109,16927,3454,879,713,863,698,3249,1592,1036,604,292,470,663,463,947,685,1058,832,2967,1036,2436,902,1385,780,780,438,108,152,264,304
1600000US4848804,4848804,"Missouri City city, Texas",26821,4864,12508,2338,790,566,476,481,1502,836,954,558,64,117,285,314,1864,968,755,750,1268,779,1800,916,1405,601,648,357,560,428,137,220,14313,3091,1297,840,763,477,914,507,487,384,108,189,1081,813,530,582,1114,633,2152,788,2161,712,2048,881,1160,613,440,422,58,102
1600000US4856348,4856348,"Pearland city, Texas",23842,5064,10105,2616,562,502,1131,868,798,546,314,377,1191,909,154,280,710,796,774,644,1491,897,1449,838,683,631,599,395,249,256,0,225,13737,3233,1155,595,1561,1011,1116,938,948,616,0,225,0,225,1077,1109,999,556,2311,1246,1938,1060,1515,773,812,479,305,377,0,225
1600000US4858016,4858016,"Plano city, Texas",26049,5164,12762,3123,394,605,408,273,1556,760,786,607,1062,417,929,694,685,689,1580,762,1760,706,1312,756,1456,528,566,355,268,218,0,225,13287,2703,437,443,657,514,331,341,302,261,585,406,728,463,1891,746,720,514,3211,1238,1507,673,1676,594,801,454,378,272,63,145
1600000US4863500,4863500,"Round Rock city, Texas",15202,4635,7524,2437,0,225,289,331,884,614,105,178,378,317,933,663,31,51,1031,947,859,801,1618,1408,859,422,537,235,0,225,0,225,7678,2655,898,902,636,560,450,401,408,254,247,422,189,294,587,841,502,510,1108,624,1607,868,602,413,444,317,0,225,0,225
1600000US4865000,4865000,"San Antonio city, Texas",105602,6600,53426,3640,4003,1080,4571,1221,3891,947,2028,451,1088,446,5277,1209,5242,962,3779,935,6183,967,6323,817,6099,876,3089,540,1437,378,416,309,52176,4008,3311,808,4602,1554,2505,867,2598,740,1457,491,3641,1003,5220,1013,4059,830,6418,1078,5881,1236,6045,818,3391,496,1722,423,1326,414
1600000US4874144,4874144,"Tyler city, Texas",27141,3063,14029,1533,1949,728,909,493,858,517,314,305,1972,862,855,650,387,451,1083,144,1774,213,1140,515,1446,529,710,413,477,336,155,220,13112,2159,397,303,717,467,810,451,505,362,768,558,1492,670,1032,753,516,522,1497,682,1396,559,2127,368,857,490,745,427,253,365
1600000US4876000,4876000,"Waco city, Texas",28535,2050,13076,1185,923,315,892,438,792,539,411,415,764,570,1788,617,1052,275,1118,663,1670,715,859,299,1518,268,1041,313,248,289,0,225,15459,1345,1464,92,1241,497,1022,498,810,639,322,370,2056,534,1127,262,516,357,1717,347,1829,253,1455,474,992,232,715,225,193,149
1600000US4879000,4879000,"Wichita Falls city, Texas",13096,1195,6915,718,539,86,556,335,385,317,108,128,538,391,847,398,842,406,753,403,931,489,418,256,504,353,351,254,143,171,0,225,6181,761,469,238,417,270,530,267,269,201,352,273,1058,534,528,446,292,283,621,349,405,231,476,163,486,227,235,247,43,71
1600000US5101000,5101000,"Alexandria city, Virginia",37374,957,18169,944,1201,669,973,648,997,636,650,287,591,282,753,326,1661,65,2144,140,4035,670,2026,698,1901,74,744,399,443,406,50,93,19205,1049,1389,668,1171,450,698,448,445,325,407,549,787,531,2203,632,2141,244,3369,248,2679,86,2146,204,1348,328,348,260,74,97
1600000US5103000,5103000,"Arlington CDP, Virginia",22603,1153,10269,872,559,411,783,418,593,284,0,204,204,243,1229,456,617,469,601,441,1919,700,1673,672,1061,383,779,402,251,268,0,204,12334,670,1019,428,861,433,853,376,256,272,134,140,828,134,1130,204,1171,159,2217,488,1252,499,1237,204,1158,350,184,292,34,51
1600000US5116000,5116000,"Chesapeake city, Virginia",73562,2232,34338,1204,2351,185,2984,729,2153,667,1828,2,985,517,2976,609,2642,240,2441,366,3974,760,4356,245,4076,211,2238,204,1334,146,0,204,39224,1489,2511,202,2102,646,3143,839,1403,365,973,204,2514,244,3089,279,2775,291,4745,711,5416,112,5363,406,3074,204,1837,275,279,275
1600000US5121088,5121088,"Dale City CDP, Virginia",18163,4021,9016,2049,375,249,553,376,989,503,345,255,89,155,156,264,1832,759,165,197,1089,588,1130,546,1401,528,595,413,212,171,85,148,9147,2536,0,204,578,504,741,443,202,178,372,268,882,589,688,462,400,250,1321,546,1126,548,1823,890,862,488,152,190,0,204
1600000US5135000,5135000,"Hampton city, Virginia",66723,1557,30391,1007,1767,522,1194,787,2989,784,1060,555,1048,535,2901,614,2705,204,1916,340,3401,68,3741,141,4017,204,2335,147,812,270,505,260,36332,1114,2002,164,1420,559,3002,627,1459,593,1716,700,2895,780,2581,253,2527,395,4863,731,3619,735,4575,306,3293,91,1257,437,1123,437
1600000US5147672,5147672,"Lynchburg city, Virginia",22349,913,10246,657,746,328,1015,389,770,384,307,308,493,398,1255,846,1166,732,595,374,1259,435,573,460,1045,204,684,213,338,201,0,204,12103,781,815,357,699,673,793,371,834,513,1240,762,1066,637,666,581,388,362,1889,650,806,494,1303,83,1005,52,454,221,145,165
1600000US5156000,5156000,"Newport News city, Virginia",72769,2148,33910,1208,3059,415,3181,947,2166,900,1490,246,807,497,2915,674,3123,270,2744,442,3544,534,3973,166,3932,108,1997,204,815,154,164,154,38859,1409,2844,466,3317,787,1929,666,1682,116,603,453,2865,709,3720,142,2835,476,4780,476,5180,108,4713,279,2554,89,1331,312,506,312
1600000US5157000,5157000,"Norfolk city, Virginia",101382,2019,48766,1157,3462,400,3076,749,3254,741,1908,251,2146,373,7059,261,4983,373,4057,315,5435,204,4757,77,4858,72,2327,271,1120,173,324,173,52616,1292,3301,427,2780,493,3314,702,1822,135,2152,234,6291,228,5100,355,3712,155,5845,385,5799,271,6180,270,3629,204,1800,306,891,315
1600000US5164000,5164000,"Portsmouth city, Virginia",50430,1457,22745,836,1973,345,1301,992,2321,1007,665,350,1344,621,1168,620,1853,370,1207,652,3257,653,2577,36,2809,204,1351,257,587,294,332,294,27685,977,1713,332,1541,730,2244,620,1265,397,692,509,1822,392,2087,259,2144,204,3218,398,3423,242,3580,204,2144,48,1169,348,643,348
1600000US5167000,5167000,"Richmond city, Virginia",107022,1783,48913,868,3332,302,3203,1014,3516,1025,1784,134,1549,74,4285,157,4438,523,3488,134,5164,200,5762,137,6750,199,3678,110,1674,236,290,236,58109,1413,3306,413,2670,742,3678,746,1861,119,2024,62,4736,277,5354,524,3952,638,6229,166,7134,157,8293,678,5246,204,2830,490,796,420
1600000US5168000,5168000,"Roanoke city, Virginia",28160,2993,14339,2006,1944,549,1287,615,665,449,429,499,210,274,433,479,743,489,1383,721,2325,815,1475,611,1669,98,1279,479,260,210,237,253,13821,1355,595,630,1052,587,664,530,283,321,0,204,1220,828,1450,869,714,459,1735,590,2021,24,1903,137,1867,328,317,328,0,204
1600000US5176432,5176432,"Suffolk city, Virginia",37496,1424,16752,1234,1118,372,1012,510,1657,597,481,300,355,432,769,601,1910,575,853,328,2171,26,2369,301,2285,99,1243,237,399,273,130,143,20744,674,1284,106,1353,640,1434,660,1304,337,631,516,1167,516,1210,155,1264,84,2562,317,3209,291,2649,68,1536,58,579,283,562,283
1600000US5182000,5182000,"Virginia Beach city, Virginia",85486,2915,40534,1640,2334,798,2201,667,3204,755,2025,287,890,464,4265,243,4136,358,3493,507,6026,441,4807,237,4142,282,1970,180,772,196,269,196,44952,1874,2670,586,4392,981,1762,849,1340,598,740,431,4247,655,4063,605,3620,189,5874,592,5899,429,5516,148,2968,237,1096,349,765,336
1600000US5335415,5335415,"Kent city, Washington",12087,4053,5978,2436,805,612,765,693,399,446,131,217,0,204,475,472,803,819,494,437,688,495,463,392,511,342,406,358,38,64,0,204,6109,2226,402,482,824,724,108,129,293,284,212,337,423,330,787,590,521,409,923,634,306,297,754,454,397,289,87,111,72,124
1600000US5363000,5363000,"Seattle city, Washington",49980,6201,25185,3304,1368,856,2615,1088,955,702,907,854,218,216,1242,659,1610,1047,3625,767,3470,1013,3002,1093,3346,927,1688,543,959,297,180,149,24795,3997,2264,1286,2254,1139,1102,641,688,504,752,426,1016,584,1731,1007,1966,794,2997,831,3298,955,3658,891,1877,719,723,479,469,305
1600000US5370000,5370000,"Tacoma city, Washington",22671,3123,12984,2058,808,513,97,127,574,457,783,439,289,257,987,648,1715,765,337,286,2524,697,1757,644,2114,576,751,333,248,190,0,204,9687,1717,424,304,573,375,850,449,402,413,56,77,744,511,1416,749,669,474,829,446,1461,471,1045,407,804,333,201,184,213,209
1600000US5539225,5539225,"Kenosha city, Wisconsin",11558,1190,5150,883,548,412,562,251,544,247,180,180,356,285,321,206,254,190,110,131,799,364,673,329,695,203,108,103,0,151,0,151,6408,730,297,271,777,367,775,449,201,224,127,166,809,532,640,414,720,390,672,388,478,283,207,174,402,232,98,103,205,252
1600000US5548000,5548000,"Madison city, Wisconsin",14410,2511,6410,1673,554,443,107,146,727,435,78,151,172,235,1049,780,501,561,48,83,1807,786,605,323,369,249,359,156,34,59,0,151,8000,1374,678,370,547,554,879,567,201,168,343,279,1169,476,925,314,461,340,882,439,876,376,168,135,807,392,64,108,0,151
1600000US5553000,5553000,"Milwaukee city, Wisconsin",232375,5304,105528,3285,10752,701,9456,1574,11081,1606,5789,654,3774,240,8681,789,8809,937,6402,720,10391,866,11989,742,10511,673,5580,374,1691,464,622,300,126847,2767,10608,665,11082,1249,9162,1228,6134,424,3485,255,9841,790,10829,858,9343,543,15337,991,14871,717,14434,342,7291,469,2869,509,1561,437
1600000US5566000,5566000,"Racine city, Wisconsin",16902,2302,7464,1228,627,438,675,386,920,411,0,151,332,337,1313,595,109,191,678,393,1037,401,875,527,378,342,434,461,86,149,0,151,9438,1395,741,304,482,316,1224,428,1028,373,0,151,1331,573,143,179,600,250,1645,460,566,304,856,194,491,281,331,305,0,151
