GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
1600000US0668252,0668252,"San Mateo city, California",43186,3564,20574,1995,1118,429,1064,450,767,379,715,389,288,212,783,440,1505,666,1835,571,2897,593,2856,619,3190,745,1843,455,1200,460,513,280,22612,2099,1205,419,960,414,409,222,349,212,430,312,1172,759,1104,502,2464,685,2625,603,3577,682,2971,651,2205,556,1703,514,1438,446
1600000US0668378,0668378,"San Ramon city, California",25886,2818,13067,1760,387,262,542,299,1100,495,842,524,271,312,325,289,626,366,760,354,1553,517,2554,638,2207,598,1479,462,324,243,97,113,12819,1513,267,204,744,375,861,363,501,276,60,107,811,458,752,412,652,322,1553,473,2299,539,2128,549,1473,471,208,177,510,358
1600000US0669000,0669000,"Santa Ana city, California",33676,4039,17523,2648,597,415,432,369,482,247,190,157,376,248,909,376,2092,822,1877,873,1915,815,2533,595,3304,785,1818,574,607,300,391,209,16153,2125,252,186,473,296,328,221,206,166,138,166,1257,632,1729,688,1272,659,1187,457,2582,751,2639,628,2434,590,814,310,842,348
1600000US0669070,0669070,"Santa Barbara city, California",55103,3529,26664,2460,884,462,548,362,1130,599,477,324,753,746,2476,1254,2366,693,2019,712,3056,703,3574,774,2629,676,3948,792,1760,739,1044,478,28439,2516,460,335,922,394,959,403,685,387,1511,830,1917,1292,2358,680,1807,565,2264,636,2966,646,5813,870,3194,735,1654,675,1929,1007
1600000US0669084,0669084,"Santa Clara city, California",37576,3749,20840,2615,861,442,677,378,701,388,667,649,832,401,2289,1556,1490,515,1297,518,2607,912,2521,711,3035,912,2437,664,901,359,525,318,16736,1839,1045,532,221,141,534,323,294,227,1130,418,1218,634,820,391,788,311,1983,542,1762,557,2869,703,1587,446,1236,448,1249,465
1600000US0669088,0669088,"Santa Clarita city, California",99066,5031,50040,3049,4006,1260,2655,767,2424,661,1446,466,1043,459,3017,788,3132,948,2945,716,4498,1025,7914,1166,9634,1278,4545,806,1711,608,1070,593,49026,3102,3070,926,1681,550,1888,525,1211,433,1240,473,2401,559,3170,846,2959,677,5431,1070,7406,1156,10001,1499,5083,978,1852,467,1633,653
1600000US0669112,0669112,"Santa Cruz city, California",40928,2653,21532,1931,409,351,165,190,1153,796,430,384,1671,679,2304,823,2021,683,1580,589,2032,624,3392,792,3156,817,1980,575,680,363,559,308,19396,1559,392,258,431,327,781,454,475,370,1321,559,2996,856,1278,585,1226,490,1704,553,1975,668,3611,730,2272,648,616,374,318,231
1600000US0669196,0669196,"Santa Maria city, California",16689,3103,7579,1962,165,207,216,222,277,202,324,362,63,113,606,477,696,587,108,115,687,399,888,472,1944,688,762,339,449,215,394,247,9110,1813,408,360,223,156,107,135,43,57,218,308,1765,1597,274,294,124,132,724,369,1600,721,1368,456,1129,425,553,269,574,321
1600000US0670000,0670000,"Santa Monica city, California",58305,3466,28247,2461,1223,536,966,524,579,298,491,285,250,249,1235,709,2131,1216,3707,1129,4750,1031,3103,732,4028,1115,3429,915,1507,658,848,441,30058,2775,1660,1086,1161,547,587,407,665,354,101,174,1506,1122,2819,925,2854,871,2976,767,3500,811,3543,797,4199,999,2419,863,2068,938
1600000US0670098,0670098,"Santa Rosa city, California",93399,5377,42015,3218,2286,749,1966,625,1178,558,700,335,498,337,2027,666,2462,711,3429,847,5155,1114,5534,955,6925,1101,6000,1025,2989,709,866,360,51384,3409,1511,581,2148,801,979,453,1293,623,1106,487,2067,878,3017,971,3301,736,4813,926,6630,1042,8654,1202,8706,1181,4682,965,2477,640
1600000US0672016,0672016,"Simi Valley city, California",75315,4538,38372,2678,2363,670,1214,567,2622,796,1828,570,738,498,2667,719,2433,658,2358,707,4741,779,5644,1065,5607,864,3651,866,1739,537,767,441,36943,2683,1043,459,1425,561,2280,770,1509,595,815,447,1920,826,2702,798,1868,573,3275,810,6138,1036,5676,1059,4351,864,3424,937,517,311
1600000US0673262,0673262,"South San Francisco city, California",11492,2252,6351,1335,162,163,212,185,135,160,85,138,0,210,0,210,969,771,635,391,700,371,952,476,994,418,686,375,438,285,383,393,5141,1336,278,243,0,210,438,352,156,183,0,210,309,353,237,231,530,338,723,413,285,234,680,389,709,318,474,335,322,253
1600000US0675000,0675000,"Stockton city, California",62239,5226,30169,2900,902,473,1443,705,1401,644,914,677,1062,431,2058,821,1605,681,1050,431,2625,767,5102,1064,5494,1001,4457,928,1695,653,361,227,32070,3149,1034,662,755,486,1551,701,1185,643,911,315,1644,657,1472,693,1518,531,4209,852,4518,1035,5609,954,4482,782,1912,515,1270,542
1600000US0677000,0677000,"Sunnyvale city, California",46505,4872,24867,2915,1174,777,1095,461,566,300,729,443,543,488,1399,664,1782,704,2901,889,3773,912,3155,711,3896,874,2076,600,1313,483,465,252,21638,2688,888,417,823,422,1094,476,513,392,155,158,426,326,1935,746,1954,702,2798,870,3299,840,2711,754,2588,642,1338,488,1116,409
1600000US0678120,0678120,"Temecula city, California",60847,5250,28777,3193,1583,794,2689,896,2404,823,798,464,295,210,838,415,1852,1195,2346,825,4230,1027,4424,988,3277,811,2663,956,996,410,382,297,32070,3218,1540,758,1960,808,2096,910,1651,678,761,396,1529,616,1114,547,2871,1045,4000,894,5202,1045,3700,864,3645,1123,1390,618,611,479
1600000US0678582,0678582,"Thousand Oaks city, California",88558,4797,42047,2820,1546,556,2132,874,2095,800,1666,583,902,351,2036,576,2316,889,1411,581,3980,950,7353,1291,6551,1101,6055,1177,2347,642,1657,687,46511,3107,2426,941,2075,902,3089,824,1464,474,1524,473,2251,804,1344,615,2415,816,4717,1007,7154,1205,7015,1055,6664,1048,2967,736,1406,692
1600000US0680000,0680000,"Torrance city, California",50503,3987,25432,2619,1009,605,1198,541,726,419,615,423,310,222,1148,461,1704,733,1208,625,2095,606,4075,1027,4846,1039,2881,719,2039,503,1578,550,25071,2336,729,401,634,456,699,372,924,558,51,83,682,341,1382,734,1326,631,2925,770,4076,929,4321,852,3498,784,2507,727,1317,471
1600000US0680238,0680238,"Tracy city, California",29304,4317,14294,2612,472,304,890,476,1080,559,765,652,180,190,677,571,506,391,1073,680,2472,769,2641,821,1988,703,905,361,504,317,141,138,15010,2424,818,621,412,312,1350,729,544,332,200,150,984,580,501,393,853,548,2336,753,2207,721,2152,600,1645,648,567,348,441,257
1600000US0680812,0680812,"Turlock city, California",35965,3785,17471,2163,244,219,1227,566,1045,517,638,454,617,365,1404,697,1654,928,838,519,2408,824,1760,668,2160,719,2530,759,833,378,113,124,18494,2255,483,390,670,448,618,427,835,400,312,236,1340,666,1053,499,681,385,2118,728,2570,1199,2741,917,3014,734,1459,470,600,381
1600000US0680854,0680854,"Tustin city, California",23987,4040,12051,2235,274,250,726,498,1158,554,620,333,0,210,215,169,1275,749,835,441,1197,657,1893,679,2106,710,1417,551,89,104,246,230,11936,2192,447,352,298,400,408,313,160,153,267,222,211,193,1004,525,1425,775,1055,504,1775,704,1848,649,1969,744,359,252,710,316
1600000US0681204,0681204,"Union City city, California",11422,1930,7143,1274,219,188,134,159,252,420,156,172,0,210,49,79,334,278,803,399,1036,545,1265,658,1091,484,838,435,722,366,244,161,4279,978,0,210,72,89,194,168,43,73,0,210,0,210,261,276,379,281,331,219,797,537,585,323,719,278,563,333,335,177
1600000US0681344,0681344,"Upland city, California",26269,3334,13040,1927,335,259,218,163,373,306,294,244,205,226,637,351,987,451,825,411,987,448,2399,713,2624,766,1854,575,806,366,496,250,13229,1895,427,366,747,511,628,400,203,187,172,150,960,408,866,470,572,338,1111,414,1921,614,2977,642,1285,386,785,289,575,303
1600000US0681554,0681554,"Vacaville city, California",48935,3725,23549,2319,1367,533,1175,550,859,386,435,293,617,378,2233,1019,2000,787,1470,538,2060,561,3991,732,3263,634,2789,576,890,432,400,307,25386,1989,1104,449,1118,528,989,425,874,365,198,162,1581,495,2309,588,1371,547,2480,641,3136,683,4704,751,3209,791,1604,496,709,352
1600000US0681666,0681666,"Vallejo city, California",29394,3811,14316,2320,658,499,327,281,206,242,398,353,357,282,433,322,969,419,1238,628,1789,537,2266,697,3050,665,1787,558,500,216,338,248,15078,1896,642,344,489,325,440,283,220,180,487,277,490,250,672,313,1197,461,1927,517,1816,642,2535,585,1878,647,1287,401,998,424
1600000US0682590,0682590,"Victorville city, California",26614,4458,13293,2500,485,479,867,659,502,311,0,210,0,210,649,475,1123,585,779,545,2511,1422,1696,712,2360,996,1584,643,498,346,239,177,13321,2742,851,533,746,735,495,520,165,275,268,325,1005,606,1161,639,732,468,1368,654,1713,977,2157,1142,1231,539,939,475,490,492
1600000US0682954,0682954,"Visalia city, California",47865,4215,22653,2324,1306,596,1854,609,680,479,399,413,479,328,1341,530,1728,569,1150,507,2945,770,2513,629,3742,795,2318,635,1638,501,560,390,25212,2577,1323,559,960,469,1487,641,1018,442,112,128,897,594,1495,518,1899,767,2861,639,3161,717,3933,783,3084,686,1626,513,1356,640
1600000US0682996,0682996,"Vista city, California",40577,3963,20915,2272,1094,811,1501,1060,938,447,193,153,423,380,1360,644,1264,598,1597,654,3515,957,2596,768,3459,994,1840,704,888,409,247,194,19662,2518,931,1082,1206,644,656,334,369,251,537,548,1549,897,958,448,1085,577,2994,976,2799,956,2313,665,1702,444,1291,490,1272,590
1600000US0683346,0683346,"Walnut Creek city, California",43824,2679,19965,1786,626,366,518,330,554,335,634,365,390,416,339,287,1757,703,788,443,1984,596,2668,858,3959,990,2561,755,2215,541,972,401,23859,1971,826,437,1041,592,558,349,594,290,208,255,874,729,1114,551,961,430,2477,623,1924,610,3538,894,4296,880,3133,798,2315,678
1600000US0684200,0684200,"West Covina city, California",8768,1689,4642,1119,86,98,23,38,0,210,36,59,206,277,185,247,371,243,258,206,526,494,576,310,699,354,883,360,335,182,458,217,4126,854,72,85,23,38,0,210,253,258,0,210,153,134,212,154,301,238,127,126,539,306,563,280,693,311,677,286,513,248
1600000US0684550,0684550,"Westminster city, California",20157,3637,9462,1947,206,199,457,328,461,356,124,120,214,223,198,232,715,412,332,297,1393,566,1202,459,1446,508,1123,481,1065,499,526,331,10695,2148,383,306,101,116,502,370,337,305,116,136,357,237,908,693,580,378,861,411,1724,691,1490,608,1405,525,978,344,953,485
1600000US0685292,0685292,"Whittier city, California",20535,3645,9949,1937,209,183,765,355,285,231,348,300,145,113,798,586,451,306,381,271,493,292,1831,808,1834,690,1135,504,990,435,284,198,10586,1969,610,419,385,409,481,368,195,201,271,263,779,449,486,362,457,307,1176,457,1189,510,1619,783,763,367,1196,444,979,398
1600000US0686832,0686832,"Yorba Linda city, California",41572,3517,20595,2330,833,611,917,541,579,275,892,554,623,494,942,584,1473,1154,553,326,2156,873,2865,760,4038,863,2779,638,1371,598,574,317,20977,2321,973,760,957,561,1266,702,686,356,288,215,1296,675,697,476,893,555,2486,774,2675,656,4812,967,2030,566,1276,434,642,335
1600000US0686972,0686972,"Yuba City city, California",27554,2018,13499,1259,1097,547,596,342,817,356,293,228,539,325,629,343,1141,229,946,246,1491,278,2125,341,1289,430,1615,275,769,340,152,135,14055,1302,430,515,470,438,835,455,649,131,128,183,921,291,607,299,1024,133,1438,356,1975,325,2223,427,1881,303,749,303,725,337
1600000US0803455,0803455,"Arvada city, Colorado",93392,3140,46447,2209,2916,870,2752,622,3012,734,1704,554,1338,571,1898,644,3278,871,3221,693,6160,914,6515,964,6792,990,4165,866,2069,577,627,259,46945,1978,2540,816,2481,730,2056,559,1329,456,665,333,1562,646,3479,969,3095,731,6597,946,6417,1027,6894,964,5654,837,2964,772,1212,486
1600000US0804000,0804000,"Aurora city, Colorado",164321,5752,79480,3337,3578,796,3936,1013,4705,1078,1955,618,1297,375,4396,965,6884,1070,7328,1087,11176,1341,11448,1401,10709,1105,8458,852,2582,596,1028,401,84841,3593,3434,816,3545,815,4390,1012,2532,682,843,363,5364,915,6947,1018,7377,934,10881,1157,11518,1215,12053,1026,10029,885,3866,701,2062,640
1600000US0807850,0807850,"Boulder city, Colorado",85150,2446,44242,1889,1126,411,1387,558,1357,488,782,378,3690,690,10406,1071,5573,1218,3224,618,4288,749,4144,684,3813,584,3019,628,1049,356,384,216,40908,2141,908,396,1977,606,1063,426,843,348,3947,735,8049,1195,3377,691,2409,662,4782,802,3662,633,4466,661,2499,686,1616,435,1310,424
1600000US0809280,0809280,"Broomfield city, Colorado",52502,137,26368,367,1285,200,1642,354,1854,354,1255,367,413,249,1383,249,2084,200,1904,200,3896,200,3904,200,3293,200,2236,200,974,184,245,184,26134,354,1281,200,1231,403,1922,403,757,354,198,172,1538,172,1820,200,1738,200,3720,200,3846,200,3482,200,2661,200,1162,343,778,343
1600000US0812815,0812815,"Centennial city, Colorado",89380,2920,44734,1862,2897,736,2357,597,3649,865,1968,575,1347,472,1899,644,2132,814,2730,724,6362,809,5543,856,6960,906,4526,605,1801,455,563,263,44646,2257,2790,717,2266,653,3056,853,1241,412,703,330,1946,682,2326,779,2066,480,6078,936,6722,895,7302,791,4924,845,2367,570,859,374
1600000US0816000,0816000,"Colorado Springs city, Colorado",320686,5566,162331,3588,9348,1053,9825,1355,8978,1162,5507,883,4054,678,12521,1310,14559,1185,13124,936,20200,1384,19313,1116,21225,1218,15258,1030,6245,786,2174,687,158355,3818,8621,1154,7464,1249,8962,1167,5590,660,2817,576,9430,1024,12631,1129,11250,1130,18879,1461,20317,1363,22249,1227,17931,1069,7475,953,4739,949
1600000US0820000,0820000,"Denver city, Colorado",382735,340,192180,255,9432,200,6470,840,6048,844,2617,52,2403,200,8834,200,25878,200,26950,200,33991,111,24263,68,21430,200,15483,200,5294,658,3087,641,190555,165,8882,200,6930,697,5156,693,2589,200,2649,200,9695,136,26162,200,24576,200,29953,75,21079,200,21981,200,17872,200,8431,802,4600,802
1600000US0827425,0827425,"Fort Collins city, Colorado",127550,2755,63737,2306,2947,804,3447,832,2978,879,2220,548,3244,533,11049,1245,5834,908,5527,769,7672,948,6369,883,5902,848,4138,829,1880,566,530,299,63813,2005,3064,837,3452,936,2825,782,1565,490,4220,385,10111,1313,5646,965,4598,761,6737,819,6578,983,6976,891,4144,887,2722,614,1175,415
1600000US0832155,0832155,"Greeley city, Colorado",60225,4248,29444,2542,1198,476,836,361,1248,529,1413,460,1402,389,3209,601,2854,618,1767,608,3825,841,3688,710,3668,813,2751,625,1179,382,406,227,30781,2332,1188,443,1105,461,1446,559,838,339,2029,506,3106,575,2134,564,1663,516,3455,740,3833,656,4263,761,3144,583,1608,418,969,426
1600000US0836410,0836410,"Highlands Ranch CDP, Colorado",87788,4650,44339,2452,2824,653,3079,726,3851,764,2804,733,448,285,2423,779,1449,537,2256,791,6264,958,7513,895,6139,879,3036,557,1789,419,464,267,43449,2877,1886,793,3689,1092,3565,822,1649,503,1197,447,999,510,1527,599,2861,674,6546,1094,7407,945,5271,851,4301,729,1315,431,1236,525
1600000US0843000,0843000,"Lakewood city, Colorado",103389,4338,49463,2712,1661,545,2004,597,2114,643,1147,405,906,482,3152,819,3979,1036,4072,959,6689,966,6870,813,7763,1064,6013,876,2174,613,919,360,53926,3067,2034,687,1957,637,3035,963,1620,469,953,452,4044,950,3599,880,3884,846,5789,843,6188,1007,8841,1100,6370,931,3062,684,2550,693
1600000US0845970,0845970,"Longmont city, Colorado",64131,3319,31551,1960,1727,563,1839,705,1571,575,1639,478,958,609,661,393,1843,595,2133,670,5519,947,4586,704,4796,727,2296,577,1443,462,540,305,32580,2172,1477,544,2029,827,1410,660,1060,371,927,515,1330,616,1980,516,1920,537,5219,878,4103,843,4950,766,3668,730,1516,516,991,390
1600000US0846465,0846465,"Loveland city, Colorado",67518,2120,32601,2189,1312,680,1560,705,1915,764,764,411,877,454,2259,1071,2442,1037,2218,737,4578,844,3827,919,4835,824,3866,836,1354,503,794,367,34917,1913,1102,600,1554,793,1392,822,692,372,267,224,2579,1003,2737,880,1731,674,3928,930,4369,939,5802,1174,4994,921,1965,583,1805,635
1600000US0862000,0862000,"Pueblo city, Colorado",49366,2029,24201,1396,979,314,1081,385,1292,310,552,286,141,113,1945,451,1981,398,1669,355,2681,460,3383,556,3851,507,2692,549,1511,364,443,240,25165,1250,1171,278,881,399,924,354,775,285,649,165,1496,448,1433,355,1079,399,2637,456,3674,535,3877,566,3165,518,2014,419,1390,348
1600000US0877290,0877290,"Thornton city, Colorado",76968,5667,38423,3356,3016,745,2644,776,2382,725,1291,475,390,293,803,524,2282,734,3260,999,6887,1192,6039,1146,5038,907,2826,697,1402,442,163,133,38545,3178,2213,811,2000,806,1709,626,1597,612,526,315,1020,477,2793,638,3507,856,5522,940,6001,1129,5432,993,4201,684,1540,794,484,304
1600000US0883835,0883835,"Westminster city, Colorado",76641,4146,36804,2892,809,454,2992,1034,2305,729,921,412,356,269,2146,753,3638,1020,3815,882,4814,1098,4854,1074,4645,932,3374,765,1606,501,529,284,39837,2482,2451,816,1538,660,1776,666,768,345,334,220,2962,957,2896,813,3539,886,5638,1153,5556,969,5234,1112,4062,609,2231,677,852,415
1600000US0908000,0908000,"Bridgeport city, Connecticut",27974,3665,13246,1995,803,490,357,260,288,272,371,266,1184,750,736,583,991,481,563,291,1568,561,2239,804,1966,732,1565,564,462,198,153,134,14728,2859,522,369,169,200,339,299,257,255,751,604,1821,1135,685,391,970,694,1501,677,1638,898,1550,524,2109,826,1283,682,1133,668
1600000US0918430,0918430,"Danbury city, Connecticut",41612,5046,20782,3189,537,367,1097,786,251,239,551,397,1211,740,1167,711,2050,821,1205,565,2787,1265,2513,717,3087,767,2701,722,978,393,647,370,20830,2842,515,358,542,361,995,900,374,347,886,455,1331,526,1216,609,1155,629,1835,801,3590,1081,3452,810,2805,916,1406,568,728,402
1600000US0937000,0937000,"Hartford city, Connecticut",17979,2695,8663,1682,342,276,115,130,221,164,59,76,900,381,1692,899,582,279,578,415,630,288,1293,502,972,377,791,410,294,203,194,188,9316,1489,251,183,220,192,172,142,220,169,1213,470,1527,766,809,413,418,262,771,374,701,312,1174,514,907,452,569,273,364,265
1600000US0950370,0950370,"New Britain city, Connecticut",29296,3350,14139,1769,737,449,324,324,355,311,85,100,520,352,744,431,1299,484,1306,695,1198,565,1771,639,2706,821,1476,490,1146,499,472,255,15157,2124,663,569,184,200,130,127,175,171,375,199,610,354,1420,501,1291,575,1670,514,1753,602,2356,760,2111,658,1514,587,905,455
1600000US0952000,0952000,"New Haven city, Connecticut",39263,4005,21371,2425,859,575,603,397,544,380,445,270,1062,415,3661,1530,2361,712,1279,470,2736,824,2250,861,2309,679,2394,619,584,446,284,236,17892,2412,329,332,636,468,302,234,251,245,1655,576,2243,888,2165,750,1593,516,1710,790,2238,833,1442,529,1913,688,867,436,548,313
1600000US0955990,0955990,"Norwalk city, Connecticut",40790,4021,21030,2473,936,353,683,363,865,376,499,292,127,148,867,542,1104,495,1822,695,2559,984,3190,657,3995,784,2564,759,1157,416,662,372,19760,2124,799,336,600,306,661,353,360,232,489,365,791,465,1509,595,1029,458,2287,543,2815,717,4130,995,2357,654,1221,439,712,403
1600000US0973000,0973000,"Stamford city, Connecticut",69879,5375,33202,3147,1795,775,1251,819,1658,797,690,307,666,445,1948,878,2854,864,2221,605,3072,888,5684,1362,5435,1186,2787,843,1820,670,1321,542,36677,3063,1432,500,1445,628,939,492,989,579,1334,575,2344,937,3252,868,2517,789,3498,778,5427,1210,5548,968,3785,901,2152,618,2015,723
1600000US0980000,0980000,"Waterbury city, Connecticut",40157,4870,19066,2759,1006,487,859,429,1354,530,468,434,667,395,960,490,875,437,1357,695,1687,627,2598,856,3144,862,2442,696,1316,417,333,196,21091,2808,1172,690,1111,570,854,607,493,378,176,176,830,439,1425,515,1044,525,1952,668,3115,871,2085,565,3253,808,2306,748,1275,553
1600000US1077580,1077580,"Wilmington city, Delaware",21109,2448,10606,1417,466,351,440,422,263,208,180,173,107,126,823,621,1128,548,1068,503,1361,559,1293,495,1504,535,1164,434,446,265,363,273,10503,1546,194,163,602,503,563,400,116,138,250,225,473,365,976,523,1040,550,1943,569,1026,396,1371,489,1192,475,472,266,285,279
1600000US1150000,1150000,"Washington city, District of Columbia",253416,1470,126534,753,6583,202,4019,521,1845,514,1241,208,3539,918,9401,923,18283,208,20111,332,22814,208,14398,208,10709,60,8237,208,4098,505,1256,505,126882,805,6076,425,3278,600,2922,600,1205,208,4278,1147,11503,1146,21572,303,20389,264,20329,57,11147,208,9314,208,8741,125,4915,447,1213,447
1600000US1200410,1200410,"Alafaya CDP, Florida",33123,5885,16946,3465,65,114,424,342,1457,1197,737,652,57,95,1362,711,1102,961,996,572,2732,1422,2482,982,2533,1356,1858,1018,350,366,791,576,16177,3476,509,468,178,225,548,693,264,437,91,137,2159,1555,1861,1151,1483,964,1847,864,2242,1288,2226,897,1656,870,747,642,366,419
1600000US1207300,1207300,"Boca Raton city, Florida",72756,4441,36090,2733,1185,505,1724,622,1342,475,1402,589,585,325,1377,659,2497,1111,1557,595,2827,758,4595,1034,6192,1323,5824,1111,3517,1108,1466,626,36666,3113,1487,643,1442,686,2074,769,612,332,983,759,1590,812,1667,811,1208,520,2590,691,4887,1017,5889,1163,6306,1157,2889,729,3042,1096
1600000US1207875,1207875,"Boynton Beach city, Florida",34646,4414,17220,2553,333,247,352,332,786,592,433,358,175,167,685,485,1222,592,1115,716,2522,1169,2170,794,2022,811,2689,715,2125,713,591,363,17426,2725,455,372,433,367,311,252,0,226,0,226,296,230,1343,657,1248,762,2016,912,2543,829,1942,560,3737,853,1611,639,1491,659
1600000US1208150,1208150,"Brandon CDP, Florida",53234,5363,25817,3205,887,511,643,394,1384,708,894,415,304,209,982,468,2749,850,2485,1099,3181,945,4465,892,4297,1000,2414,631,751,356,381,289,27417,3014,819,498,609,395,1341,752,846,349,188,156,1615,605,2314,788,1510,700,4228,1086,4690,1055,4741,990,2387,659,1546,489,583,406
1600000US1210275,1210275,"Cape Coral city, Florida",130056,6392,65544,4219,1804,834,2011,724,3883,1281,1723,669,1449,536,3234,1281,3138,1157,3259,1100,7683,1903,8265,1902,10978,1536,12105,1774,4362,932,1650,657,64512,3985,2549,1023,1528,671,3414,1182,1638,760,458,352,2370,1131,2709,1222,2419,973,7237,1359,7102,1511,13254,1841,10888,1483,5211,1289,3735,1630
1600000US1212875,1212875,"Clearwater city, Florida",69058,4758,30971,2867,1957,923,1263,658,984,540,369,228,206,173,984,668,1701,658,1337,626,3995,955,4439,1173,5804,1243,4926,1006,1639,512,1367,526,38087,3083,1218,751,1380,695,1309,756,1546,763,265,265,984,587,2064,838,2110,827,4461,1082,4653,1113,7034,1331,5794,888,3231,745,2038,801
1600000US1214400,1214400,"Coral Springs city, Florida",57356,5939,29006,3390,2022,776,2048,774,1682,707,1275,566,398,353,1256,610,2179,823,1873,645,3422,932,3811,1138,4490,1051,3062,708,1086,496,402,252,28350,3670,1646,683,1244,648,1279,591,1368,657,534,371,1588,690,1578,569,1629,723,3762,949,4001,1313,4429,1076,3165,742,976,454,1151,707
1600000US1216475,1216475,"Davie town, Florida",44821,5109,21576,2671,894,465,1239,512,632,352,943,639,175,223,1542,697,1692,677,926,528,1893,654,3599,1137,3819,1079,2223,805,1298,675,701,382,23245,3136,349,316,1115,700,1580,655,878,479,117,135,2092,1070,1708,604,543,353,2474,817,2844,870,4192,1189,2445,722,2335,709,573,331
1600000US1216525,1216525,"Daytona Beach city, Florida",35404,3164,18508,2105,603,357,507,454,688,526,433,372,399,414,1657,578,2115,1080,1505,765,1313,612,2378,759,2935,739,2521,843,1182,506,272,178,16896,2064,893,564,268,287,247,241,393,305,107,150,1052,517,2169,1166,1023,476,1162,622,2090,737,2603,852,2682,801,1416,536,791,408
1600000US1216725,1216725,"Deerfield Beach city, Florida",36129,4648,17193,2716,312,267,656,441,628,382,118,122,161,152,917,720,1096,574,1907,802,1953,915,1369,471,2887,871,2249,670,1990,785,950,476,18936,2698,517,370,278,217,912,607,536,487,81,137,563,434,1097,533,1261,574,1774,666,1645,597,3328,844,2893,835,2570,750,1481,638
1600000US1217100,1217100,"Delray Beach city, Florida",38053,3434,17221,2042,683,357,491,397,200,206,184,180,55,94,527,394,1180,683,827,405,2458,964,2794,819,2516,710,2391,746,1104,467,1811,895,20832,2225,488,259,683,569,469,505,332,306,0,226,1192,623,1814,1001,1095,478,1364,604,1700,538,3542,881,3303,826,2837,1125,2013,974
1600000US1217200,1217200,"Deltona city, Florida",46297,4529,22412,2684,829,593,1217,670,1278,639,1034,489,725,473,1018,496,1159,727,1096,652,3085,999,3470,953,3305,920,2575,826,1246,562,375,294,23885,2756,1239,867,2098,908,1323,662,620,419,659,335,739,454,1413,727,1427,480,2625,834,3249,820,3474,937,3018,829,1126,534,875,422
