GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10,HD01_VD11,HD02_VD11,HD01_VD12,HD02_VD12,HD01_VD13,HD02_VD13,HD01_VD14,HD02_VD14,HD01_VD15,HD02_VD15,HD01_VD16,HD02_VD16,HD01_VD17,HD02_VD17,HD01_VD18,HD02_VD18,HD01_VD19,HD02_VD19,HD01_VD20,HD02_VD20,HD01_VD21,HD02_VD21,HD01_VD22,HD02_VD22,HD01_VD23,HD02_VD23,HD01_VD24,HD02_VD24,HD01_VD25,HD02_VD25,HD01_VD26,HD02_VD26,HD01_VD27,HD02_VD27,HD01_VD28,HD02_VD28,HD01_VD29,HD02_VD29,HD01_VD30,HD02_VD30,HD01_VD31,HD02_VD31
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Male:,Margin of Error; Male:,Estimate; Male: - Under 5 years,Margin of Error; Male: - Under 5 years,Estimate; Male: - 5 to 9 years,Margin of Error; Male: - 5 to 9 years,Estimate; Male: - 10 to 14 years,Margin of Error; Male: - 10 to 14 years,Estimate; Male: - 15 to 17 years,Margin of Error; Male: - 15 to 17 years,Estimate; Male: - 18 and 19 years,Margin of Error; Male: - 18 and 19 years,Estimate; Male: - 20 to 24 years,Margin of Error; Male: - 20 to 24 years,Estimate; Male: - 25 to 29 years,Margin of Error; Male: - 25 to 29 years,Estimate; Male: - 30 to 34 years,Margin of Error; Male: - 30 to 34 years,Estimate; Male: - 35 to 44 years,Margin of Error; Male: - 35 to 44 years,Estimate; Male: - 45 to 54 years,Margin of Error; Male: - 45 to 54 years,Estimate; Male: - 55 to 64 years,Margin of Error; Male: - 55 to 64 years,Estimate; Male: - 65 to 74 years,Margin of Error; Male: - 65 to 74 years,Estimate; Male: - 75 to 84 years,Margin of Error; Male: - 75 to 84 years,Estimate; Male: - 85 years and over,Margin of Error; Male: - 85 years and over,Estimate; Female:,Margin of Error; Female:,Estimate; Female: - Under 5 years,Margin of Error; Female: - Under 5 years,Estimate; Female: - 5 to 9 years,Margin of Error; Female: - 5 to 9 years,Estimate; Female: - 10 to 14 years,Margin of Error; Female: - 10 to 14 years,Estimate; Female: - 15 to 17 years,Margin of Error; Female: - 15 to 17 years,Estimate; Female: - 18 and 19 years,Margin of Error; Female: - 18 and 19 years,Estimate; Female: - 20 to 24 years,Margin of Error; Female: - 20 to 24 years,Estimate; Female: - 25 to 29 years,Margin of Error; Female: - 25 to 29 years,Estimate; Female: - 30 to 34 years,Margin of Error; Female: - 30 to 34 years,Estimate; Female: - 35 to 44 years,Margin of Error; Female: - 35 to 44 years,Estimate; Female: - 45 to 54 years,Margin of Error; Female: - 45 to 54 years,Estimate; Female: - 55 to 64 years,Margin of Error; Female: - 55 to 64 years,Estimate; Female: - 65 to 74 years,Margin of Error; Female: - 65 to 74 years,Estimate; Female: - 75 to 84 years,Margin of Error; Female: - 75 to 84 years,Estimate; Female: - 85 years and over,Margin of Error; Female: - 85 years and over
1600000US1919000,1919000,"Davenport city, Iowa",84720,1691,41774,1705,1819,581,2026,624,3217,598,2081,560,598,268,3029,755,3533,535,2497,604,5476,828,5439,711,6145,1096,3263,594,1641,448,1010,425,42946,1425,2713,601,1900,551,1855,538,1264,400,996,341,3596,458,2974,735,2546,648,5339,602,5722,663,6404,647,3558,969,2475,703,1604,492
1600000US1921000,1921000,"Des Moines city, Iowa",158470,3857,77119,2927,4947,1018,3514,976,4293,1064,2055,712,1698,507,6011,1148,7358,1320,5730,1096,11554,1295,9633,1206,9993,1232,6702,782,2790,655,841,458,81351,3273,4583,1042,5311,1035,4440,1209,2371,814,2338,631,5661,1274,7853,1094,6246,1121,9145,1206,8812,1147,10879,1301,7334,998,4512,878,1866,487
1600000US1938595,1938595,"Iowa City city, Iowa",60817,2154,30731,1465,1007,386,955,471,1360,568,789,282,2867,322,7769,759,3050,700,1557,490,2897,577,2532,641,2517,575,2168,520,826,428,437,293,30086,1612,657,490,669,537,1237,647,621,286,3337,274,7420,986,2117,621,1758,523,2226,487,2699,562,3051,587,2230,466,1198,471,866,495
1600000US1973335,1973335,"Sioux City city, Iowa",69598,2951,33871,1760,2559,375,1890,535,3009,597,1415,352,929,336,2751,370,2166,436,2525,526,4345,509,3522,511,4396,519,2504,389,1412,362,448,257,35727,1538,2351,372,1989,653,2973,804,1318,274,1062,550,2461,646,2283,294,2106,326,4169,517,4552,410,4339,428,3330,453,1482,389,1312,408
1600000US1982425,1982425,"Waterloo city, Iowa",51144,1697,25331,1512,1473,485,1603,522,1187,486,813,363,332,252,2132,967,1723,513,1787,464,2921,663,3227,647,4080,607,2346,480,1364,377,343,242,25813,1436,1555,530,1287,465,838,386,991,346,383,379,1659,860,1493,418,1922,522,2904,602,3274,729,3870,544,2952,490,1660,546,1025,472
1600000US2036000,2036000,"Kansas City city, Kansas",89973,3856,44746,1988,3749,582,2544,762,3459,832,1525,378,881,329,2678,394,3675,339,3310,437,5229,565,6155,378,6195,320,3307,306,1351,404,688,285,45227,2241,3521,457,3464,756,2729,724,1620,266,905,216,2759,373,3610,345,3468,313,5397,543,5231,447,5994,379,3601,318,1813,443,1115,449
1600000US2038900,2038900,"Lawrence city, Kansas",76085,3266,36980,1748,1454,462,1820,455,1384,562,935,368,2264,327,8203,408,3420,379,2660,551,3919,715,3052,631,3533,418,3093,261,900,301,343,174,39105,1995,2156,758,2139,658,1099,518,789,347,2601,278,7429,550,3133,518,2228,563,4101,772,4009,657,3757,516,3365,292,1101,487,1198,522
1600000US2052575,2052575,"Olathe city, Kansas",115688,3387,56682,2181,4280,995,4728,1015,4872,1036,2771,689,1082,466,3379,1047,2316,762,4609,952,9772,1214,6963,1053,5961,967,4406,884,1185,453,358,244,59006,2583,3841,829,4817,961,5068,947,2358,546,719,381,3647,1242,3002,854,4692,838,9729,1111,6904,1116,6557,1070,4661,837,2093,666,918,366
1600000US2053775,2053775,"Overland Park city, Kansas",157658,3071,78322,2230,3619,963,4777,974,4993,1109,3749,808,2200,597,5160,1125,5485,1176,5786,1040,8744,1260,11450,1032,10205,1120,7135,1031,3038,562,1981,478,79336,2434,3451,817,3884,946,4367,1072,3223,947,1501,610,5465,935,4826,996,5176,836,9259,1216,11883,1333,10567,1131,8648,1134,4262,777,2824,889
1600000US2064500,2064500,"Shawnee city, Kansas",59362,2093,29151,1519,1901,607,1879,1472,1759,628,1429,601,934,402,2154,847,2700,1012,1561,604,4054,1036,3725,881,3394,897,2521,721,734,407,406,254,30211,1497,2405,1022,1600,597,1356,614,1019,488,854,462,989,495,1431,668,2240,700,3144,972,5470,855,4687,957,3313,735,928,354,775,397
1600000US2071000,2071000,"Topeka city, Kansas",99349,2172,48164,1634,3581,545,3841,673,2400,772,1730,500,1132,243,3100,545,3555,608,3515,512,5685,682,6078,711,5128,721,5150,575,2052,433,1217,357,51185,1470,2631,470,3108,782,2396,617,1237,434,888,249,3279,535,3865,493,3498,628,6378,640,5417,739,6992,691,5730,682,3725,743,2041,657
1600000US2079000,2079000,"Wichita city, Kansas",279723,6224,138257,3879,9124,1193,9782,1382,7305,1360,3945,851,2667,658,10205,1000,10423,937,10002,834,17716,1100,16607,1086,19280,1315,13249,841,5945,815,2007,577,141466,3484,8670,908,9332,1334,7198,1188,4959,647,3210,492,9548,852,9928,939,9272,1018,15472,1106,16203,1271,20925,1063,14883,794,8120,1014,3746,773
1600000US2108902,2108902,"Bowling Green city, Kentucky",49671,2154,23452,1893,771,443,1651,930,1021,616,769,322,2354,1160,4118,1211,2198,416,1527,445,1752,506,2916,806,1749,601,1675,501,890,414,61,84,26219,1703,1774,693,722,383,1045,540,820,419,2983,915,3926,801,1840,583,1949,570,2211,618,2273,718,2711,721,2266,455,842,527,857,496
1600000US2146027,2146027,"Lexington-Fayette urban county, Kentucky",243170,3150,119114,1864,7773,461,6484,1195,5966,1017,3585,231,4228,291,12246,387,10206,329,9040,467,16315,719,14277,431,13879,307,9527,196,4114,446,1474,437,124056,1846,6500,315,5674,802,6061,874,3656,245,4189,195,12814,446,9787,696,8927,232,15558,380,14779,344,15918,334,11303,53,5975,687,2915,701
1600000US2148006,2148006,"Louisville/Jefferson County metro government (balance), Kentucky",430744,5028,212004,3341,13178,786,12692,1586,11260,1256,7573,679,5027,399,14187,800,16225,1106,16147,844,26015,1395,27992,1166,30525,1026,19252,961,9396,869,2535,524,218740,3191,11570,1014,10132,1277,10282,1390,6374,612,5007,230,12330,989,17882,764,15530,670,26611,1197,28958,1121,32237,963,23555,1114,11773,1073,6499,917
1600000US2205000,2205000,"Baton Rouge city, Louisiana",88963,6130,42292,3502,2997,893,1770,907,2073,954,1346,449,1560,703,5125,1510,4480,872,2674,799,4364,884,4367,883,4131,945,4778,736,1968,674,659,336,46671,3581,2420,758,1668,788,2470,896,759,310,2744,608,6374,1346,3857,805,3209,1028,4740,1108,4666,835,4801,1040,4459,886,2358,627,2146,627
1600000US2208920,2208920,"Bossier City city, Louisiana",44446,2855,21915,1718,1237,548,971,463,1777,665,343,295,605,340,2005,656,2078,587,1396,501,3275,900,2028,608,2686,747,2004,505,1052,351,458,283,22531,1941,1321,467,1649,705,1045,572,746,467,553,419,1174,503,1648,578,2246,866,2495,603,2613,686,2468,684,2417,565,1525,552,631,343
1600000US2239475,2239475,"Kenner city, Louisiana",41165,3488,20333,2095,1410,644,1488,990,1120,519,207,154,286,271,1555,559,1908,772,1634,670,2016,762,1828,651,3242,802,2801,678,612,291,226,181,20832,2308,703,464,1138,518,1294,680,990,496,347,319,813,460,1441,651,1654,616,2126,684,2114,712,3515,721,2711,777,1399,484,587,481
1600000US2240735,2240735,"Lafayette city, Louisiana",76388,5167,39312,3379,1644,719,1901,616,2607,842,1956,471,1580,592,2962,859,2943,818,2167,801,5756,1244,5237,1087,5456,939,3263,648,1418,483,422,381,37076,2805,1464,581,1391,716,1667,707,1408,576,1615,415,2294,697,2733,822,2573,940,4745,1082,5060,1061,5241,1088,3496,751,1840,654,1549,601
1600000US2241155,2241155,"Lake Charles city, Louisiana",37445,3476,18685,2354,855,618,610,459,677,485,582,395,127,193,2114,911,2041,670,1128,651,1636,688,2317,712,2901,787,2057,641,1219,514,421,282,18760,1961,580,536,811,721,455,335,324,334,452,294,1423,697,1547,727,1121,516,1250,464,2785,700,3249,842,2163,718,1497,550,1103,703
1600000US2250115,2250115,"Metairie CDP, Louisiana",115612,5705,57332,3406,4008,655,3045,912,2716,917,1960,592,856,361,2429,756,3526,760,4444,783,8420,1403,6950,1091,7399,957,6518,867,3968,727,1093,501,58280,3580,3376,945,2718,888,2380,914,916,427,753,300,3174,792,4978,935,3665,729,6007,1150,7252,1041,8092,1141,8054,934,4993,1014,1922,546
1600000US2255000,2255000,"New Orleans city, Louisiana",133124,1574,67373,1068,3325,358,2321,379,1767,454,1033,71,942,402,3778,422,6438,270,8226,286,11464,337,9106,299,9168,171,6407,80,2528,300,870,299,65751,881,2878,225,3040,453,1624,361,1007,49,1555,694,3445,677,7336,254,7955,293,9953,277,7880,267,8416,230,6176,119,2911,414,1575,417
1600000US2270000,2270000,"Shreveport city, Louisiana",67308,2151,32877,1532,2566,800,1930,698,1144,521,835,306,908,133,1649,691,2883,607,2681,739,4005,705,3367,724,4158,691,3913,569,1836,549,1002,368,34431,1567,1279,664,1162,596,1563,612,599,374,756,297,1896,651,2601,878,2536,479,2957,712,4438,649,5112,763,4902,652,2634,623,1996,717
1600000US2360545,2360545,"Portland city, Maine",55865,1825,27454,1763,1245,880,929,515,918,371,465,374,95,149,2709,1079,3991,922,3029,716,4080,704,2853,812,3437,810,2021,605,911,413,771,567,28411,1618,1689,785,622,279,448,250,572,411,770,490,2223,864,3663,917,2282,704,3760,846,3048,682,3930,955,3199,828,1362,530,843,328
1600000US2404000,2404000,"Baltimore city, Maryland",183988,3259,90695,1825,5521,679,2872,449,2876,769,1563,159,2107,234,5484,298,11376,499,11605,510,13269,690,10461,280,11189,397,7963,432,3430,311,979,311,93293,1927,5022,649,4127,845,2185,605,1704,346,963,379,7954,538,12395,277,10945,438,12180,520,9838,471,11012,213,8266,151,4229,463,2473,512
1600000US2407125,2407125,"Bethesda CDP, Maryland",54271,4559,27221,2590,1368,494,1748,606,2206,699,1006,454,262,201,2007,715,1375,654,1709,732,2800,767,4066,872,3741,676,3188,686,1311,368,434,309,27050,2621,1674,664,1434,546,1888,615,1035,419,531,449,1520,733,806,326,1367,492,3098,806,3540,786,4273,716,3488,732,1341,364,1055,470
1600000US2419125,2419125,"Columbia CDP, Maryland",52035,4712,25267,2526,947,495,1515,662,1214,458,972,441,503,348,2081,842,1983,628,1752,616,3560,947,3175,809,3545,559,2847,529,790,298,383,250,26768,2571,1717,863,1312,434,1629,676,867,325,483,375,1199,580,1459,552,1774,755,2887,834,4180,682,3652,712,3358,632,1452,564,799,370
1600000US2426000,2426000,"Ellicott City CDP, Maryland",44377,3973,21132,1963,1386,514,1264,497,650,367,1023,383,210,220,1172,561,1021,415,913,414,2994,705,3113,633,3113,592,2660,626,854,374,759,360,23245,2466,1055,492,1371,617,1074,424,1208,467,744,547,1160,640,1005,421,666,501,3243,839,4080,758,3372,674,2529,557,1008,401,730,422
1600000US2430325,2430325,"Frederick city, Maryland",48471,3294,24221,1855,1861,713,1353,540,2305,962,785,499,516,297,1487,762,2069,540,1548,477,3269,871,2482,710,3078,791,2059,536,1192,525,217,169,24250,2109,1064,373,549,374,681,322,836,428,843,539,1729,544,2071,522,1481,520,3159,790,3514,756,3903,923,2453,556,1388,501,579,310
1600000US2431175,2431175,"Gaithersburg city, Maryland",29627,3804,15254,2398,955,445,781,429,1189,509,628,444,121,113,1039,631,730,524,1304,528,2529,736,1657,533,1893,712,1462,457,622,322,344,242,14373,1867,917,516,811,362,731,435,296,260,88,103,389,319,743,356,1024,378,2063,617,1898,635,2165,630,1276,445,700,343,1272,492
1600000US2432025,2432025,"Germantown CDP, Maryland",41630,6063,20603,3436,1718,978,1300,795,582,412,1077,549,221,218,1392,664,974,532,2023,869,3835,1079,3245,815,3405,1017,683,337,70,115,78,113,21027,3227,1080,582,995,612,979,481,651,543,183,181,911,508,631,354,2318,861,3860,1091,3614,896,3457,859,1863,712,267,216,218,249
1600000US2432650,2432650,"Glen Burnie CDP, Maryland",40118,4984,19290,2547,722,397,1201,702,809,498,324,308,441,474,1371,832,1373,607,1556,643,2874,819,2467,880,3125,879,1605,567,1048,527,374,290,20828,2918,445,427,1217,658,830,459,903,732,654,404,2390,926,1275,584,1066,579,2528,826,2617,797,2567,732,3066,786,1164,627,106,122
1600000US2467675,2467675,"Rockville city, Maryland",36687,3731,17557,2028,715,376,1045,420,1545,613,328,198,294,232,668,423,1242,472,1087,392,3116,723,1744,555,2229,584,2388,596,974,376,182,173,19130,2233,752,334,907,469,1743,671,399,234,234,239,343,264,1004,416,1319,629,2715,629,2280,607,2660,734,2541,619,1343,499,890,355
1600000US2472450,2472450,"Silver Spring CDP, Maryland",34516,3926,15633,2198,1395,508,655,460,357,245,553,352,514,400,423,332,1823,645,1903,731,2147,604,2426,802,1489,573,1353,520,558,300,37,61,18883,2238,1363,552,494,327,485,372,594,303,187,306,1544,791,2214,822,1303,517,3552,694,1854,629,2694,752,1712,543,609,256,278,226
1600000US2481175,2481175,"Waldorf CDP, Maryland",23841,2495,12590,1376,656,312,441,272,987,326,311,265,154,141,1028,470,729,387,1251,541,1273,407,2060,609,1576,492,1603,396,421,290,100,147,11251,1402,602,370,372,274,543,356,276,299,162,225,394,296,585,377,1001,481,1612,543,1465,509,2005,438,1543,472,579,320,112,132
1600000US2507000,2507000,"Boston city, Massachusetts",360756,6838,179057,3959,7469,970,6213,1317,3480,913,2995,706,8929,1687,17394,1933,29096,1163,22415,1450,23340,1321,19034,1279,19297,1092,11996,935,5540,665,1859,658,181699,4358,7420,1002,5130,1055,3638,875,2617,514,9728,695,20598,958,30671,1273,21206,1311,20847,1292,17269,1285,17791,1380,13477,1012,7276,1061,4031,742
1600000US2509000,2509000,"Brockton city, Massachusetts",32762,3322,14574,1961,238,259,538,321,881,496,771,379,450,389,867,623,865,400,430,293,2391,1042,1329,464,2337,702,2469,571,631,291,377,280,18188,2162,375,273,1207,659,610,464,376,319,497,403,1096,543,943,406,950,608,1749,582,2402,678,2964,722,3010,730,987,413,1022,490
1600000US2511000,2511000,"Cambridge city, Massachusetts",76656,3677,39944,2443,1419,473,1258,851,889,402,482,326,1946,667,4218,1015,7028,1351,5568,1004,4844,923,3574,750,3253,855,3018,726,1461,499,986,371,36712,2618,1785,717,1363,538,653,314,444,286,2324,892,4478,1240,5366,933,4314,795,3837,749,2339,642,3892,876,3057,790,1788,605,1072,428
1600000US2523000,2523000,"Fall River city, Massachusetts",67839,3610,31683,2583,1562,656,859,441,1901,746,922,512,575,405,2060,808,2404,874,1414,685,4295,1058,4887,1177,4950,1209,3784,976,1758,664,312,246,36156,2546,1853,632,1404,606,2194,796,882,449,564,405,2153,738,2193,699,1578,731,4097,805,5064,1066,6499,1240,3984,904,2497,727,1194,465
1600000US2524960,2524960,"Framingham CDP, Massachusetts",49786,4303,23423,2510,1431,554,1915,830,1604,659,403,285,438,365,523,316,1562,643,2005,867,3254,1000,3284,945,3236,877,2525,857,1014,465,229,229,26363,2444,1699,706,1088,568,1303,585,695,485,1187,874,1507,568,1828,713,1613,666,3615,1120,2868,836,4571,973,1666,644,1545,628,1178,810
1600000US2534550,2534550,"Lawrence city, Massachusetts",63108,3525,32247,2342,3208,884,1871,796,2563,875,1912,694,1336,578,3135,923,3257,1012,2606,1063,4004,953,2347,655,2943,875,1755,681,1164,517,146,149,30861,3004,1463,777,2220,785,2166,769,1712,666,1005,569,2432,847,2658,766,2502,597,3713,905,3881,972,3124,854,1907,556,1231,526,847,514
1600000US2537000,2537000,"Lowell city, Massachusetts",69623,5700,33551,3165,2049,895,1685,772,1749,692,967,546,1728,665,3809,1200,2087,743,2010,664,4831,1286,4616,1161,4010,1011,2810,928,871,499,329,239,36072,3643,1724,775,1707,725,1818,615,823,647,1509,629,2797,1248,2186,738,2274,677,5360,1298,3817,1030,5400,1177,4206,999,1397,538,1054,442
1600000US2537490,2537490,"Lynn city, Massachusetts",48700,3932,25737,2914,1405,839,828,435,563,326,886,459,491,360,2051,1259,2371,889,2797,912,2783,1028,3671,720,3892,810,2732,746,649,295,618,490,22963,1875,566,357,565,371,859,427,424,366,357,335,2115,789,1466,555,1320,543,2364,686,3576,911,4250,859,2455,585,1456,651,1190,584
1600000US2545000,2545000,"New Bedford city, Massachusetts",61843,3703,29539,2595,1215,466,1456,576,1707,664,840,405,858,423,2400,688,2947,821,2058,572,3512,808,4612,970,3873,795,2212,689,1462,538,387,275,32304,2108,1830,616,954,391,1414,589,609,325,514,277,2417,747,2672,750,2202,522,3930,762,4502,813,3800,806,3670,787,2474,685,1316,425
1600000US2545560,2545560,"Newton city, Massachusetts",67804,3617,30203,2195,1205,480,876,334,1587,596,1372,647,1741,572,1491,557,2107,877,1187,494,2952,723,5017,969,4658,965,3587,787,1681,490,742,364,37601,2451,1144,467,1201,416,2006,705,1938,627,2379,921,3659,1073,1697,701,1408,598,3210,666,6047,1058,4565,772,4236,842,2111,646,2000,698
1600000US2555745,2555745,"Quincy city, Massachusetts",52409,3691,25650,2425,671,403,717,622,466,248,463,272,248,293,1329,641,3516,1434,1923,692,3900,1017,2955,816,4916,1029,3063,730,855,374,628,356,26759,2491,1442,643,536,422,442,314,580,333,444,320,1247,629,1778,651,2685,844,3071,867,3624,1136,5195,1159,2648,781,1810,686,1257,569
1600000US2562535,2562535,"Somerville city, Massachusetts",62971,3159,31527,2387,1818,1030,662,580,515,311,409,372,683,356,3842,1217,6725,1171,4548,957,4276,943,2497,700,2703,704,1812,602,518,296,519,301,31444,2386,1441,707,1082,538,475,302,365,468,618,348,3019,1009,5986,1326,5393,1253,3374,804,2774,833,3287,868,2394,850,705,268,531,370
1600000US2567000,2567000,"Springfield city, Massachusetts",103166,4505,47628,3374,2697,1047,3234,837,3446,1049,2369,719,2611,750,5833,1037,3168,1160,2782,891,4304,1118,5049,1020,6296,1115,3463,783,1775,541,601,345,55538,2904,2548,847,2524,804,3391,927,2318,654,2173,656,5448,1352,3183,659,3275,688,7327,1193,7392,1202,7375,1032,4336,833,2496,543,1752,568
1600000US2582000,2582000,"Worcester city, Massachusetts",129300,5587,60168,3479,3527,984,3281,994,2821,843,1423,508,4114,1012,5265,1195,5295,1061,4495,1181,6904,1335,6883,1114,8637,1667,4537,917,1698,597,1288,511,69132,3815,2963,920,2169,745,3509,923,1579,647,4796,919,7123,1507,4924,903,4468,1168,7205,1398,7158,976,9411,1705,7357,1281,3567,918,2903,873
1600000US2603000,2603000,"Ann Arbor city, Michigan",85136,2777,41768,1951,1345,435,1916,630,1014,464,597,291,3509,707,9555,1212,5441,1062,3329,667,3824,707,3159,678,3481,619,2793,686,1307,334,498,201,43368,2317,1388,504,1475,508,1232,474,840,349,4446,1039,8392,1291,3827,815,3056,590,3834,753,4170,801,3533,560,4456,702,1872,540,847,295
1600000US2621000,2621000,"Dearborn city, Michigan",84918,2351,41960,1879,3352,887,3706,787,3784,1027,2544,715,1709,565,3460,849,2565,724,2156,567,5434,871,4774,809,4169,761,2318,492,1235,381,754,348,42958,1947,3319,763,3484,841,3635,793,2397,644,1245,414,2836,773,3298,668,2371,607,5265,862,5351,858,3709,677,3161,678,1697,605,1190,493
1600000US2622000,2622000,"Detroit city, Michigan",97402,7056,51548,4492,3968,1130,3795,1359,3207,1071,1418,440,1246,471,4229,1071,5563,1127,4024,825,6304,1083,5631,1176,5511,1035,4297,878,1795,521,560,330,45854,3767,3742,1004,2116,880,2205,974,1934,580,1097,471,4570,922,5170,1104,2687,882,6193,1155,4313,997,4440,962,3483,773,2334,562,1570,616
1600000US2627440,2627440,"Farmington Hills city, Michigan",50870,3073,25589,2108,1085,620,1094,621,1225,581,1111,519,542,391,1282,592,1838,643,1419,499,2790,669,3216,809,4307,810,3322,720,1587,605,771,253,25281,1865,786,367,1376,645,1068,392,509,279,450,309,1158,556,1677,505,1373,533,2513,757,3577,802,4207,723,3815,720,1477,451,1295,430
1600000US2629000,2629000,"Flint city, Michigan",36807,3175,19246,2036,848,531,486,304,476,376,581,337,544,374,2695,934,2283,837,613,350,1727,595,3762,897,3040,760,1066,374,589,330,536,410,17561,2093,952,439,449,308,570,419,52,88,551,395,1928,639,1847,943,1137,437,2158,631,2446,933,2053,752,1875,564,915,330,628,307
1600000US2634000,2634000,"Grand Rapids city, Michigan",131052,4983,64182,3283,4073,875,3039,865,2483,694,2393,882,1721,573,5313,989,8921,1341,6968,1119,7216,1098,6979,1121,7761,1126,4506,939,1502,491,1307,476,66870,2845,3998,944,3041,712,2315,749,1451,458,2545,628,7397,1134,8074,1279,6636,990,7126,1279,6269,939,8069,1247,4591,893,2771,751,2587,775
1600000US2642160,2642160,"Kalamazoo city, Michigan",52529,2498,27214,1904,1198,569,1177,408,669,264,528,361,1864,433,6362,1065,3069,640,2010,531,2955,762,2085,641,2135,658,2182,469,687,345,293,144,25315,1854,1221,507,933,492,392,227,392,218,1950,418,5923,1217,2886,707,1499,540,2054,590,2512,601,2433,609,1541,441,922,450,657,341
1600000US2646000,2646000,"Lansing city, Michigan",70081,3316,33409,2148,1525,488,2479,790,1689,571,1197,455,301,379,3259,841,3926,760,2297,581,4380,870,4728,926,3417,721,2997,573,1088,459,126,152,36672,2127,1826,585,1776,719,1956,676,686,424,960,502,2744,772,4002,786,2500,651,5308,804,4499,710,5015,838,2882,625,1736,622,782,377
1600000US2649000,2649000,"Livonia city, Michigan",84937,1592,40794,1847,1425,512,2156,589,2167,711,1518,644,788,376,2527,753,2327,641,2819,789,4894,766,5143,855,6537,853,4613,781,3283,565,597,279,44143,1604,2231,616,1279,484,2560,641,1709,730,662,324,1946,626,2647,625,2890,730,4831,741,5321,876,8188,938,5184,821,2825,647,1870,632
1600000US2669035,2669035,"Rochester Hills city, Michigan",60712,1743,29736,1470,2091,798,1676,590,1770,519,942,492,539,252,1268,499,2178,925,1552,491,3681,742,3651,806,4647,867,4058,726,1238,407,445,253,30976,1430,953,433,2077,608,1755,494,1186,397,504,294,974,414,1636,542,1810,578,3727,669,4317,877,5401,1060,3860,717,1876,659,900,341
1600000US2674900,2674900,"Southfield city, Michigan",15034,2472,6818,1333,182,123,216,165,269,184,112,106,156,142,716,467,654,371,423,216,632,337,778,309,1086,435,716,306,287,145,591,385,8216,1588,461,308,289,208,243,219,144,144,278,222,1097,893,678,330,370,201,536,394,487,189,1544,503,802,332,535,242,752,299
1600000US2676460,2676460,"Sterling Heights city, Michigan",108981,4007,55384,2917,3834,1320,2747,1010,3174,915,2450,864,1314,634,3981,1020,5176,1313,3420,859,6273,938,8430,1210,6366,1200,4964,890,2220,536,1035,416,53597,2560,2734,785,2207,875,2817,724,1301,450,1057,387,3925,1002,3229,942,3166,723,6420,1149,8102,1378,7164,1118,6362,1062,3459,799,1654,492
1600000US2680700,2680700,"Troy city, Michigan",57206,3012,28082,1981,1518,601,1399,510,1563,634,1154,410,433,226,2142,765,1529,500,1812,680,3183,730,4147,762,4215,806,3099,563,1612,509,276,196,29124,1760,811,403,1732,611,1859,656,990,459,606,379,1593,550,1346,536,2066,637,3159,800,4422,838,4757,832,3366,605,2036,568,381,238
1600000US2684000,2684000,"Warren city, Michigan",91620,4566,46627,2638,2590,897,2292,632,1956,672,1374,566,786,342,2158,781,4403,1044,3303,814,4735,1145,7074,1175,7692,1185,4490,797,2353,486,1421,402,44993,2816,2175,613,1809,512,1759,573,1185,398,788,418,2190,796,3034,669,2566,800,3958,853,7198,1217,7447,1213,4861,835,3898,768,2125,556
1600000US2686000,2686000,"Westland city, Michigan",59182,3263,28510,1978,1819,710,1400,481,1305,551,757,526,273,226,1507,545,2410,682,2107,667,3045,849,4179,940,4372,724,3511,832,1345,410,480,269,30672,2447,1722,495,1663,630,1061,438,581,330,163,167,1757,734,2003,590,1957,592,3344,725,3857,918,5527,1086,3444,774,2343,691,1250,546
1600000US2688940,2688940,"Wyoming city, Michigan",56169,3089,27779,2318,2115,819,1942,960,1331,566,501,337,484,364,1004,577,2503,814,1431,481,3705,1105,4270,826,4679,933,2140,591,1182,641,492,377,28390,2297,1756,653,1140,696,1466,555,332,211,403,265,1263,488,3741,1215,2021,652,2965,908,3752,1006,4570,977,2553,645,1531,654,897,395
1600000US2706616,2706616,"Bloomington city, Minnesota",64527,4047,30673,2453,1213,586,1174,497,1525,633,976,440,300,162,1382,403,1809,572,2363,791,2981,721,4872,940,4693,985,4255,756,2133,563,997,404,33854,2156,1014,429,1131,486,1024,499,1033,385,354,305,976,442,1944,575,1405,441,3230,787,4707,709,7079,1132,4692,798,3440,805,1825,517
1600000US2707966,2707966,"Brooklyn Park city, Minnesota",37054,3866,18627,2059,905,569,822,395,1078,523,952,635,168,161,608,484,1251,515,681,390,3064,912,2048,686,4060,899,1995,580,922,441,73,125,18427,2279,635,400,1140,474,812,369,546,437,196,240,302,233,934,447,1277,514,2272,768,2436,656,3821,759,2471,597,1237,511,348,282
1600000US2717000,2717000,"Duluth city, Minnesota",77606,1345,37076,1284,1297,436,1686,464,1687,503,1306,287,1943,401,5617,766,2532,541,2729,453,4004,673,3964,699,4533,631,3336,567,1872,517,570,290,40530,1295,2105,364,1904,525,2129,608,975,286,2060,557,6235,602,1965,383,2324,459,4018,603,4307,647,5541,692,3208,515,2538,519,1221,383
